"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0031399","GO:0031399","regulation of protein modification process",23,-0.414965986394558,-2.01059833980097,0.000785150363009824,0.01020860260976,0.00663647734723554,454,"tags=100%, list=60%, signal=41%","XLOC-024311#U119B-HUMAN#A6NIH7/XLOC-015229#M3K2-HUMAN#Q9Y2U5/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-016208#CSN5-DANRE#Q6PC30/XLOC-022922#MC3R-RAT#P32244/XLOC-004198#UBC9A-DANRE#Q9W6H5/gene-evm.model.ptg000012l.269#RB3GP-XENLA#Q642R9/XLOC-006685#KAPR-STRPU#Q26619/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-008890#ROP1L-XENLA#Q4V7T8/XLOC-001512#PRIC3-HUMAN#O43900/XLOC-022343#NEPR1-XENLA#Q7ZY85/XLOC-004197#PDPK2-HUMAN#Q6A1A2/XLOC-003526#PRDX1-CHICK#P0CB50/XLOC-023693#TRLF-DESRO#K9IMD0/XLOC-003589#JUND-CHICK#P27921/novel-gene-chr8-8441#HS71A-BOVIN#Q27975/novel-gene-chr4-1618#novel-gene-chr4-1618/XLOC-025888#HS71A-BOVIN#Q27975/XLOC-019534#XLOC-019534/XLOC-004100#RS2-ICTPU#Q90YS3/XLOC-025059#TSP1-XENLA#P35448"
"GO:0043603","GO:0043603","amide metabolic process",17,-0.46693657219973,-1.94695598037832,0.000741023969706877,0.01020860260976,0.00663647734723554,413,"tags=100%, list=54%, signal=47%","XLOC-016208#CSN5-DANRE#Q6PC30/gene-evm.model.ptg000005l.39#GSTT1-MUSDO#P28338/XLOC-002389#ASSY-DANRE#Q66I24/XLOC-025964#NEC1-HUMAN#P29120/novel-gene-chr4-1618#novel-gene-chr4-1618/XLOC-019534#XLOC-019534/XLOC-021664#GPX4-CITSI#Q06652/gene-evm.model.ptg000010l.1198#EF1B-RABIT#P34826/XLOC-023022#RL14-DROME#P55841/gene-evm.model.ptg000013l.1124#CY1-MOUSE#Q9D0M3/gene-evm.model.ptg000024l.56#RL19-DROME#P36241/XLOC-012391#RS11-XENLA#P41115/XLOC-025494#RS15-RABIT#G1U0Q2/XLOC-022823#RS30-MOUSE#P62862/XLOC-004100#RS2-ICTPU#Q90YS3/gene-evm.model.ptg000007l.499#EF1A-DANRE#Q92005"
"GO:0031514","GO:0031514","motile cilium",17,-0.461538461538462,-1.92444781875545,0.000857261480886464,0.01020860260976,0.00663647734723554,417,"tags=100%, list=55%, signal=46%","XLOC-006192#DJB13-HUMAN#P59910/XLOC-002798#KAD8-XENTR#Q6P618/XLOC-009041#IDLC-STRPU#Q26630/XLOC-003341#RSPH1-MOUSE#Q8VIG3/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-003900#SPEF2-HUMAN#Q9C093/gene-evm.model.ptg000024l.706#IDLC-STRPU#Q26630/XLOC-023109#CFA20-BOVIN#Q6B857/XLOC-007142#CMA1A-XENLA#Q8AVY1/XLOC-008890#ROP1L-XENLA#Q4V7T8/XLOC-022927#DRC4-MOUSE#Q60779/XLOC-021255#DRC9-MOUSE#Q80W32/XLOC-004026#IT70A-XENTR#A4IHR1/XLOC-016791#MNS1-XENTR#A4IJ21/XLOC-025101#CF161-DANRE#Q568D2/XLOC-001529#SEPT6-MOUSE#Q9R1T4"
"GO:0005929","GO:0005929","cilium",29,-0.377782944884059,-1.91472840443994,0.000892950139899804,0.01020860260976,0.00663647734723554,417,"tags=97%, list=55%, signal=45%","gene-evm.model.ptg000031l.308#DYL5B-XENLA#A2VDD2/XLOC-006192#DJB13-HUMAN#P59910/XLOC-002798#KAD8-XENTR#Q6P618/XLOC-026682#ARL3-XENLA#Q8QHI3/XLOC-009041#IDLC-STRPU#Q26630/XLOC-003341#RSPH1-MOUSE#Q8VIG3/XLOC-003888#ADIP-HUMAN#Q9Y2D8/XLOC-006685#KAPR-STRPU#Q26619/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-021535#FLTOP-NEMVE#A7RR34/XLOC-003900#SPEF2-HUMAN#Q9C093/gene-evm.model.ptg000024l.706#IDLC-STRPU#Q26630/XLOC-023109#CFA20-BOVIN#Q6B857/XLOC-014820#DYH6-HUMAN#Q9C0G6/XLOC-007142#CMA1A-XENLA#Q8AVY1/XLOC-008890#ROP1L-XENLA#Q4V7T8/XLOC-011359#CROCC-HUMAN#Q5TZA2/XLOC-022927#DRC4-MOUSE#Q60779/XLOC-011318#CFA74-MOUSE#Q3UY96/XLOC-021255#DRC9-MOUSE#Q80W32/XLOC-002949#CF157-XENTR#Q0VFN8/XLOC-004026#IT70A-XENTR#A4IHR1/XLOC-016791#MNS1-XENTR#A4IJ21/XLOC-025101#CF161-DANRE#Q568D2/XLOC-013825#DC2I1-HUMAN#Q8WVS4/XLOC-023282#HYDIN-MOUSE#Q80W93/XLOC-026930#WDR11-HUMAN#Q9BZH6/XLOC-001529#SEPT6-MOUSE#Q9R1T4"
"GO:0009967","GO:0009967","positive regulation of signal transduction",22,-0.414402173913043,-1.868112828443,0.000983193236815695,0.01020860260976,0.00663647734723554,454,"tags=100%, list=60%, signal=41%","XLOC-015229#M3K2-HUMAN#Q9Y2U5/XLOC-006705#FOXA2-ORYLA#O42097/XLOC-002878#LMX1B-XENLA#Q8UVR3/XLOC-023098#WDR59-HUMAN#Q6PJI9/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-022922#MC3R-RAT#P32244/XLOC-004198#UBC9A-DANRE#Q9W6H5/XLOC-021409#MCF2L-RAT#Q63406/XLOC-014135#ZSWM2-HUMAN#Q8NEG5/XLOC-001348#XLOC-001348/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-022927#DRC4-MOUSE#Q60779/XLOC-004197#PDPK2-HUMAN#Q6A1A2/XLOC-003526#PRDX1-CHICK#P0CB50/XLOC-023693#TRLF-DESRO#K9IMD0/XLOC-003589#JUND-CHICK#P27921/novel-gene-chr8-8441#HS71A-BOVIN#Q27975/XLOC-005557#UBC-MOUSE#P0CG50/XLOC-025888#HS71A-BOVIN#Q27975/XLOC-003535#CALR-DROME#P29413/XLOC-024209#C1QBP-BOVIN#Q3T0B6"
"GO:0015833","GO:0015833","peptide transport",22,-0.414402173913043,-1.868112828443,0.000983193236815695,0.01020860260976,0.00663647734723554,454,"tags=100%, list=60%, signal=41%","XLOC-024311#U119B-HUMAN#A6NIH7/XLOC-022934#GLE1-MOUSE#Q8R322/XLOC-004198#UBC9A-DANRE#Q9W6H5/XLOC-001087#XLOC-001087/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-025615#S15A2-DANRE#B0S6T2/XLOC-001512#PRIC3-HUMAN#O43900/XLOC-004026#IT70A-XENTR#A4IHR1/XLOC-002086#LRSM1-MOUSE#Q80ZI6/XLOC-006300#ING2-HUMAN#Q9H160/XLOC-026568#S23IP-MOUSE#Q6NZC7/XLOC-001583#S61A2-ONCMY#Q98SN8/XLOC-022212#LTV1-XENLA#Q4V838/XLOC-013132#ARF1-DROME#P61209/XLOC-003535#CALR-DROME#P29413/XLOC-023022#RL14-DROME#P55841/gene-evm.model.ptg000024l.56#RL19-DROME#P36241/XLOC-025494#RS15-RABIT#G1U0Q2/XLOC-022823#RS30-MOUSE#P62862/XLOC-004100#RS2-ICTPU#Q90YS3/XLOC-002950#DX39B-BOVIN#Q3T147"
"GO:0042886","GO:0042886","amide transport",22,-0.414402173913043,-1.868112828443,0.000983193236815695,0.01020860260976,0.00663647734723554,454,"tags=100%, list=60%, signal=41%","XLOC-024311#U119B-HUMAN#A6NIH7/XLOC-022934#GLE1-MOUSE#Q8R322/XLOC-004198#UBC9A-DANRE#Q9W6H5/XLOC-001087#XLOC-001087/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-025615#S15A2-DANRE#B0S6T2/XLOC-001512#PRIC3-HUMAN#O43900/XLOC-004026#IT70A-XENTR#A4IHR1/XLOC-002086#LRSM1-MOUSE#Q80ZI6/XLOC-006300#ING2-HUMAN#Q9H160/XLOC-026568#S23IP-MOUSE#Q6NZC7/XLOC-001583#S61A2-ONCMY#Q98SN8/XLOC-022212#LTV1-XENLA#Q4V838/XLOC-013132#ARF1-DROME#P61209/XLOC-003535#CALR-DROME#P29413/XLOC-023022#RL14-DROME#P55841/gene-evm.model.ptg000024l.56#RL19-DROME#P36241/XLOC-025494#RS15-RABIT#G1U0Q2/XLOC-022823#RS30-MOUSE#P62862/XLOC-004100#RS2-ICTPU#Q90YS3/XLOC-002950#DX39B-BOVIN#Q3T147"
"GO:0045184","GO:0045184","establishment of protein localization",22,-0.414402173913043,-1.868112828443,0.000983193236815695,0.01020860260976,0.00663647734723554,454,"tags=100%, list=60%, signal=41%","XLOC-024311#U119B-HUMAN#A6NIH7/XLOC-022934#GLE1-MOUSE#Q8R322/XLOC-004198#UBC9A-DANRE#Q9W6H5/gene-evm.model.ptg000012l.269#RB3GP-XENLA#Q642R9/XLOC-001087#XLOC-001087/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-001512#PRIC3-HUMAN#O43900/XLOC-004026#IT70A-XENTR#A4IHR1/XLOC-002086#LRSM1-MOUSE#Q80ZI6/XLOC-006300#ING2-HUMAN#Q9H160/XLOC-026568#S23IP-MOUSE#Q6NZC7/XLOC-001583#S61A2-ONCMY#Q98SN8/XLOC-022212#LTV1-XENLA#Q4V838/XLOC-013132#ARF1-DROME#P61209/XLOC-003535#CALR-DROME#P29413/XLOC-023022#RL14-DROME#P55841/gene-evm.model.ptg000024l.56#RL19-DROME#P36241/XLOC-025494#RS15-RABIT#G1U0Q2/XLOC-022823#RS30-MOUSE#P62862/XLOC-004100#RS2-ICTPU#Q90YS3/XLOC-002950#DX39B-BOVIN#Q3T147"
"GO:0048870","GO:0048870","cell motility",26,-0.365374295744559,-1.86276138226846,0.000987205527097671,0.01020860260976,0.00663647734723554,406,"tags=96%, list=54%, signal=46%","XLOC-013034#PPCS-HUMAN#Q9HAB8/XLOC-002878#LMX1B-XENLA#Q8UVR3/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-016208#CSN5-DANRE#Q6PC30/XLOC-004198#UBC9A-DANRE#Q9W6H5/XLOC-003900#SPEF2-HUMAN#Q9C093/XLOC-021963#ARHG9-HUMAN#O43307/XLOC-020890#CFA44-MOUSE#E9Q5M6/XLOC-023109#CFA20-BOVIN#Q6B857/XLOC-008890#ROP1L-XENLA#Q4V7T8/XLOC-022927#DRC4-MOUSE#Q60779/XLOC-026348#CTNA2-DANRE#B7ZC77/XLOC-021255#DRC9-MOUSE#Q80W32/XLOC-002949#CF157-XENTR#Q0VFN8/XLOC-004197#PDPK2-HUMAN#Q6A1A2/XLOC-022908#MAF-DANRE#Q98UK4/XLOC-018190#SOX18-HUMAN#P35713/XLOC-003526#PRDX1-CHICK#P0CB50/novel-gene-chr4-1618#novel-gene-chr4-1618/XLOC-019534#XLOC-019534/XLOC-011755#SPSB4-MOUSE#Q8R5B6/XLOC-007035#MYL9-HUMAN#P24844/XLOC-004696#MYS-ARGIR#P24733/XLOC-025059#TSP1-XENLA#P35448/XLOC-020195#BAT1-MOUSE#Q9QXA6"
"GO:0051674","GO:0051674","localization of cell",26,-0.365374295744559,-1.86276138226846,0.000987205527097671,0.01020860260976,0.00663647734723554,406,"tags=96%, list=54%, signal=46%","XLOC-013034#PPCS-HUMAN#Q9HAB8/XLOC-002878#LMX1B-XENLA#Q8UVR3/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-016208#CSN5-DANRE#Q6PC30/XLOC-004198#UBC9A-DANRE#Q9W6H5/XLOC-003900#SPEF2-HUMAN#Q9C093/XLOC-021963#ARHG9-HUMAN#O43307/XLOC-020890#CFA44-MOUSE#E9Q5M6/XLOC-023109#CFA20-BOVIN#Q6B857/XLOC-008890#ROP1L-XENLA#Q4V7T8/XLOC-022927#DRC4-MOUSE#Q60779/XLOC-026348#CTNA2-DANRE#B7ZC77/XLOC-021255#DRC9-MOUSE#Q80W32/XLOC-002949#CF157-XENTR#Q0VFN8/XLOC-004197#PDPK2-HUMAN#Q6A1A2/XLOC-022908#MAF-DANRE#Q98UK4/XLOC-018190#SOX18-HUMAN#P35713/XLOC-003526#PRDX1-CHICK#P0CB50/novel-gene-chr4-1618#novel-gene-chr4-1618/XLOC-019534#XLOC-019534/XLOC-011755#SPSB4-MOUSE#Q8R5B6/XLOC-007035#MYL9-HUMAN#P24844/XLOC-004696#MYS-ARGIR#P24733/XLOC-025059#TSP1-XENLA#P35448/XLOC-020195#BAT1-MOUSE#Q9QXA6"
"GO:0040011","GO:0040011","locomotion",35,-0.341584277592489,-1.76110495968134,0.000617672514684012,0.01020860260976,0.00663647734723554,406,"tags=94%, list=54%, signal=46%","XLOC-013034#PPCS-HUMAN#Q9HAB8/XLOC-002878#LMX1B-XENLA#Q8UVR3/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-001371#PGRC2-HUMAN#O15173/XLOC-016208#CSN5-DANRE#Q6PC30/XLOC-004198#UBC9A-DANRE#Q9W6H5/XLOC-000165#S2536-DANRE#Q6DG32/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-003900#SPEF2-HUMAN#Q9C093/XLOC-021963#ARHG9-HUMAN#O43307/XLOC-020890#CFA44-MOUSE#E9Q5M6/XLOC-023109#CFA20-BOVIN#Q6B857/XLOC-021527#CHLE-HORSE#P81908/XLOC-008890#ROP1L-XENLA#Q4V7T8/XLOC-022927#DRC4-MOUSE#Q60779/XLOC-026348#CTNA2-DANRE#B7ZC77/XLOC-021255#DRC9-MOUSE#Q80W32/XLOC-002949#CF157-XENTR#Q0VFN8/XLOC-004197#PDPK2-HUMAN#Q6A1A2/XLOC-022908#MAF-DANRE#Q98UK4/XLOC-018190#SOX18-HUMAN#P35713/XLOC-000022#RED-MOUSE#Q9Z1M8/XLOC-003526#PRDX1-CHICK#P0CB50/novel-gene-chr4-1618#novel-gene-chr4-1618/XLOC-019534#XLOC-019534/gene-evm.model.ptg000013l.1124#CY1-MOUSE#Q9D0M3/XLOC-011755#SPSB4-MOUSE#Q8R5B6/XLOC-007035#MYL9-HUMAN#P24844/XLOC-004696#MYS-ARGIR#P24733/XLOC-025059#TSP1-XENLA#P35448/XLOC-020195#BAT1-MOUSE#Q9QXA6/XLOC-004690#MYO1-CAEEL#P02567/gene-evm.model.ptg000001l.686#SOX14-DANRE#Q32PP9"
"GO:0009888","GO:0009888","tissue development",35,-0.334630008785527,-1.72525085839419,0.000830378219113194,0.01020860260976,0.00663647734723554,406,"tags=94%, list=54%, signal=46%","XLOC-013034#PPCS-HUMAN#Q9HAB8/XLOC-006705#FOXA2-ORYLA#O42097/XLOC-002878#LMX1B-XENLA#Q8UVR3/XLOC-026762#TAGL-CHICK#P19966/XLOC-026682#ARL3-XENLA#Q8QHI3/XLOC-016208#CSN5-DANRE#Q6PC30/XLOC-004198#UBC9A-DANRE#Q9W6H5/gene-evm.model.ptg000002l.132#MLE-BRAFL#Q17133/XLOC-014347#NFE2-HUMAN#Q16621/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-001512#PRIC3-HUMAN#O43900/XLOC-026348#CTNA2-DANRE#B7ZC77/XLOC-004026#IT70A-XENTR#A4IHR1/XLOC-000861#HLF-HUMAN#Q16534/XLOC-004197#PDPK2-HUMAN#Q6A1A2/XLOC-022908#MAF-DANRE#Q98UK4/XLOC-018190#SOX18-HUMAN#P35713/XLOC-023282#HYDIN-MOUSE#Q80W93/XLOC-001583#S61A2-ONCMY#Q98SN8/XLOC-025335#HSP71-ORYLA#Q9I8F9/XLOC-003589#JUND-CHICK#P27921/XLOC-011741#RDHE2-HUMAN#Q8N3Y7/gene-evm.model.ptg000007l.531#CHD1-HUMAN#O14646/novel-gene-chr4-1618#novel-gene-chr4-1618/XLOC-005557#UBC-MOUSE#P0CG50/XLOC-019534#XLOC-019534/XLOC-003535#CALR-DROME#P29413/XLOC-011755#SPSB4-MOUSE#Q8R5B6/XLOC-007035#MYL9-HUMAN#P24844/XLOC-004696#MYS-ARGIR#P24733/XLOC-025059#TSP1-XENLA#P35448/XLOC-004690#MYO1-CAEEL#P02567/XLOC-001529#SEPT6-MOUSE#Q9R1T4"
"GO:0043412","GO:0043412","macromolecule modification",38,-0.306944444444444,-1.58082146321588,0.000908975738239671,0.01020860260976,0.00663647734723554,538,"tags=100%, list=71%, signal=31%","XLOC-002926#WDR83-RAT#Q5BLX8/XLOC-011086#VKGC-SHEEP#Q9GL59/XLOC-000569#GCNA-DANRE#A0A0R4IWG9/XLOC-015229#M3K2-HUMAN#Q9Y2U5/XLOC-005604#CBPA2-RAT#P19222/XLOC-022128#MPI-BOVIN#Q3SZI0/XLOC-016208#CSN5-DANRE#Q6PC30/XLOC-004198#UBC9A-DANRE#Q9W6H5/XLOC-009040#KDM1B-HUMAN#Q8NB78/XLOC-014347#NFE2-HUMAN#Q16621/XLOC-014135#ZSWM2-HUMAN#Q8NEG5/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-011528#UBE2Z-XENLA#Q6PCF7/XLOC-003990#COX10-HUMAN#Q12887/XLOC-023109#CFA20-BOVIN#Q6B857/XLOC-013798#HEXC-OSTFU#Q06GJ0/XLOC-021527#CHLE-HORSE#P81908/gene-evm.model.ptg000005l.39#GSTT1-MUSDO#P28338/XLOC-004026#IT70A-XENTR#A4IHR1/XLOC-004511#TGM1-RABIT#P22758/XLOC-002086#LRSM1-MOUSE#Q80ZI6/XLOC-004197#PDPK2-HUMAN#Q6A1A2/XLOC-006146#LTN1-CHICK#E1C231/XLOC-006905#MGT5A-HUMAN#Q09328/XLOC-020180#FKBP2-BOVIN#Q32PA9/XLOC-003589#JUND-CHICK#P27921/XLOC-025509#PPIB-BOVIN#P80311/XLOC-022428#MCES-MACFA#Q4R7K1/gene-evm.model.ptg000007l.531#CHD1-HUMAN#O14646/gene-evm.model.ptg000003l.140#FACE2-HUMAN#Q9Y256/XLOC-016549#OSTCB-XENLA#Q5M9B7/XLOC-005557#UBC-MOUSE#P0CG50/gene-evm.model.ptg000024l.786#RPN2-BOVIN#Q3SZI6/XLOC-011755#SPSB4-MOUSE#Q8R5B6/XLOC-004696#MYS-ARGIR#P24733/XLOC-013695#PS11A-DANRE#F6P3G4/XLOC-016437#UBP14-PANTR#P60051"
"GO:0030182","GO:0030182","neuron differentiation",28,-0.346575342465753,-1.78925425278087,0.00125153157788502,0.0126543748430596,0.00822644148270621,506,"tags=100%, list=67%, signal=35%","XLOC-006534#GLHR-ANTEL#P35409/XLOC-024311#U119B-HUMAN#A6NIH7/XLOC-022934#GLE1-MOUSE#Q8R322/XLOC-006705#FOXA2-ORYLA#O42097/XLOC-002878#LMX1B-XENLA#Q8UVR3/XLOC-026682#ARL3-XENLA#Q8QHI3/XLOC-014196#RGAP1-HUMAN#Q9H0H5/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-001371#PGRC2-HUMAN#O15173/XLOC-016208#CSN5-DANRE#Q6PC30/XLOC-001087#XLOC-001087/XLOC-014347#NFE2-HUMAN#Q16621/XLOC-021527#CHLE-HORSE#P81908/XLOC-001512#PRIC3-HUMAN#O43900/XLOC-026348#CTNA2-DANRE#B7ZC77/XLOC-021553#BTG1-CHICK#P34743/XLOC-000022#RED-MOUSE#Q9Z1M8/XLOC-000996#SMC1A-XENLA#O93308/XLOC-003589#JUND-CHICK#P27921/novel-gene-chr8-8441#HS71A-BOVIN#Q27975/XLOC-022434#TLL1-MOUSE#Q62381/XLOC-005557#UBC-MOUSE#P0CG50/XLOC-025888#HS71A-BOVIN#Q27975/gene-evm.model.ptg000013l.1124#CY1-MOUSE#Q9D0M3/XLOC-007035#MYL9-HUMAN#P24844/XLOC-025059#TSP1-XENLA#P35448/gene-evm.model.ptg000001l.686#SOX14-DANRE#Q32PP9"
"GO:0043207","GO:0043207","response to external biotic stimulus",14,-0.521500611419349,-2.00641982524618,0.00133910395582107,0.0129636659552891,0.00842750753831404,253,"tags=93%, list=33%, signal=63%","XLOC-025615#S15A2-DANRE#B0S6T2/XLOC-021527#CHLE-HORSE#P81908/XLOC-025132#PPN1-CAEEL#O76840/XLOC-002389#ASSY-DANRE#Q66I24/XLOC-021398#SRSF4-MOUSE#Q8VE97/XLOC-025964#NEC1-HUMAN#P29120/XLOC-003526#PRDX1-CHICK#P0CB50/XLOC-023693#TRLF-DESRO#K9IMD0/XLOC-001583#S61A2-ONCMY#Q98SN8/XLOC-003589#JUND-CHICK#P27921/XLOC-013132#ARF1-DROME#P61209/XLOC-022823#RS30-MOUSE#P62862/XLOC-020897#HMCN1-MOUSE#D3YXG0"
"GO:0051707","GO:0051707","response to other organism",14,-0.521500611419349,-2.00641982524618,0.00133910395582107,0.0129636659552891,0.00842750753831404,253,"tags=93%, list=33%, signal=63%","XLOC-025615#S15A2-DANRE#B0S6T2/XLOC-021527#CHLE-HORSE#P81908/XLOC-025132#PPN1-CAEEL#O76840/XLOC-002389#ASSY-DANRE#Q66I24/XLOC-021398#SRSF4-MOUSE#Q8VE97/XLOC-025964#NEC1-HUMAN#P29120/XLOC-003526#PRDX1-CHICK#P0CB50/XLOC-023693#TRLF-DESRO#K9IMD0/XLOC-001583#S61A2-ONCMY#Q98SN8/XLOC-003589#JUND-CHICK#P27921/XLOC-013132#ARF1-DROME#P61209/XLOC-022823#RS30-MOUSE#P62862/XLOC-020897#HMCN1-MOUSE#D3YXG0"
"GO:0005815","GO:0005815","microtubule organizing center",21,-0.416553595658073,-1.90796246426027,0.00141150241640783,0.0131068081523584,0.00852056238476049,452,"tags=100%, list=60%, signal=42%","gene-evm.model.ptg000031l.308#DYL5B-XENLA#A2VDD2/XLOC-026682#ARL3-XENLA#Q8QHI3/XLOC-011277#CE104-HUMAN#O60308/XLOC-025913#CE120-BOVIN#A0JN62/XLOC-003888#ADIP-HUMAN#Q9Y2D8/XLOC-006685#KAPR-STRPU#Q26619/XLOC-014347#NFE2-HUMAN#Q16621/XLOC-021535#FLTOP-NEMVE#A7RR34/XLOC-000248#CC146-MOUSE#E9Q9F7/XLOC-023109#CFA20-BOVIN#Q6B857/XLOC-001943#UXT-HUMAN#Q9UBK9/XLOC-011359#CROCC-HUMAN#Q5TZA2/XLOC-001512#PRIC3-HUMAN#O43900/XLOC-022927#DRC4-MOUSE#Q60779/XLOC-002949#CF157-XENTR#Q0VFN8/XLOC-004026#IT70A-XENTR#A4IHR1/XLOC-026568#S23IP-MOUSE#Q6NZC7/novel-gene-chr8-8441#HS71A-BOVIN#Q27975/XLOC-009517#YTHD2-HUMAN#Q9Y5A9/XLOC-025888#HS71A-BOVIN#Q27975"
"GO:0043005","GO:0043005","neuron projection",21,-0.416553595658073,-1.90796246426027,0.00141150241640783,0.0131068081523584,0.00852056238476049,452,"tags=95%, list=60%, signal=40%","XLOC-009779#GRM3-MOUSE#Q9QYS2/XLOC-026762#TAGL-CHICK#P19966/XLOC-026682#ARL3-XENLA#Q8QHI3/XLOC-002415#KCNT1-CHICK#Q8QFV0/XLOC-010031#ACHB4-BOVIN#Q8SPU6/XLOC-001371#PGRC2-HUMAN#O15173/XLOC-022922#MC3R-RAT#P32244/XLOC-004198#UBC9A-DANRE#Q9W6H5/XLOC-007995#ACOHC-DICDI#Q54X73/XLOC-006685#KAPR-STRPU#Q26619/XLOC-006799#EMAL1-HUMAN#O00423/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/gene-evm.model.ptg000010l.174-1#LNP-MOUSE#Q7TQ95/gene-evm.model.ptg000024l.240#DNJB4-HUMAN#Q9UDY4/XLOC-002389#ASSY-DANRE#Q66I24/XLOC-026348#CTNA2-DANRE#B7ZC77/XLOC-004197#PDPK2-HUMAN#Q6A1A2/XLOC-025964#NEC1-HUMAN#P29120/XLOC-005557#UBC-MOUSE#P0CG50/XLOC-001529#SEPT6-MOUSE#Q9R1T4"
"GO:0008092","GO:0008092","cytoskeletal protein binding",14,-0.512096774193548,-1.97023953124444,0.00158577791447423,0.0134344232703828,0.00873354063384056,378,"tags=100%, list=50%, signal=51%","XLOC-026682#ARL3-XENLA#Q8QHI3/XLOC-014196#RGAP1-HUMAN#Q9H0H5/XLOC-006799#EMAL1-HUMAN#O00423/XLOC-001087#XLOC-001087/XLOC-001943#UXT-HUMAN#Q9UBK9/gene-evm.model.ptg000009l.328#PFD3-HUMAN#P61758/XLOC-011359#CROCC-HUMAN#Q5TZA2/XLOC-022927#DRC4-MOUSE#Q60779/XLOC-026348#CTNA2-DANRE#B7ZC77/XLOC-002949#CF157-XENTR#Q0VFN8/XLOC-007035#MYL9-HUMAN#P24844/XLOC-004696#MYS-ARGIR#P24733/XLOC-004690#MYO1-CAEEL#P02567"
"GO:0099080","GO:0099080","supramolecular complex",14,-0.512096774193548,-1.97023953124444,0.00158577791447423,0.0134344232703828,0.00873354063384056,378,"tags=100%, list=50%, signal=51%","XLOC-026682#ARL3-XENLA#Q8QHI3/XLOC-003341#RSPH1-MOUSE#Q8VIG3/XLOC-016208#CSN5-DANRE#Q6PC30/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-007142#CMA1A-XENLA#Q8AVY1/XLOC-022927#DRC4-MOUSE#Q60779/XLOC-004026#IT70A-XENTR#A4IHR1/XLOC-016791#MNS1-XENTR#A4IJ21/XLOC-013132#ARF1-DROME#P61209/XLOC-022949#TBB4B-BOVIN#Q3MHM5/XLOC-007035#MYL9-HUMAN#P24844/XLOC-004696#MYS-ARGIR#P24733/XLOC-004690#MYO1-CAEEL#P02567"
"GO:0099081","GO:0099081","supramolecular polymer",14,-0.512096774193548,-1.97023953124444,0.00158577791447423,0.0134344232703828,0.00873354063384056,378,"tags=100%, list=50%, signal=51%","XLOC-026682#ARL3-XENLA#Q8QHI3/XLOC-003341#RSPH1-MOUSE#Q8VIG3/XLOC-016208#CSN5-DANRE#Q6PC30/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-007142#CMA1A-XENLA#Q8AVY1/XLOC-022927#DRC4-MOUSE#Q60779/XLOC-004026#IT70A-XENTR#A4IHR1/XLOC-016791#MNS1-XENTR#A4IJ21/XLOC-013132#ARF1-DROME#P61209/XLOC-022949#TBB4B-BOVIN#Q3MHM5/XLOC-007035#MYL9-HUMAN#P24844/XLOC-004696#MYS-ARGIR#P24733/XLOC-004690#MYO1-CAEEL#P02567"
"GO:0099512","GO:0099512","supramolecular fiber",14,-0.512096774193548,-1.97023953124444,0.00158577791447423,0.0134344232703828,0.00873354063384056,378,"tags=100%, list=50%, signal=51%","XLOC-026682#ARL3-XENLA#Q8QHI3/XLOC-003341#RSPH1-MOUSE#Q8VIG3/XLOC-016208#CSN5-DANRE#Q6PC30/gene-evm.model.ptg000021l.48#ARBK1-MESAU#Q64682/XLOC-007142#CMA1A-XENLA#Q8AVY1/XLOC-022927#DRC4-MOUSE#Q60779/XLOC-004026#IT70A-XENTR#A4IHR1/XLOC-016791#MNS1-XENTR#A4IJ21/XLOC-013132#ARF1-DROME#P61209/XLOC-022949#TBB4B-BOVIN#Q3MHM5/XLOC-007035#MYL9-HUMAN#P24844/XLOC-004696#MYS-ARGIR#P24733/XLOC-004690#MYO1-CAEEL#P02567"
