"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","term","Ont"
"GO:0050854","GO:0050854","4/202","21/9536",0.19047619047619,8.99198491277699,5.39339268217567,0.000881482315010222,0.0133508368692552,0.00943517745702399,"TrH2-TrispH2-000423/TrH2-TrispH2-007855/TrH2-TrispH2-008750/TrH2-TrispH2-000111",4,"regulation of antigen receptor-mediated signaling pathway","BP"
"GO:0050803","GO:0050803","12/202","195/9536",0.0615384615384615,2.90510281797411,3.95404105408908,0.000886923831372103,0.0133508368692552,0.00943517745702399,"TrH2-TrispH2-011729/TrH2-TrispH2-011902/TrH2-TrispH2-001435/TrH2-TrispH2-006063/TrH2-TrispH2-003908/TrH2-TrispH2-002076/TrH2-TrispH2-004957/TrH2-TrispH2-007855/TrH2-TrispH2-003756/TrH2-TrispH2-003762/TrH2-TrispH2-006026/TrH2-TrispH2-010405",12,"regulation of synapse structure or activity","BP"
"GO:0006935","GO:0006935","14/202","251/9536",0.0557768924302789,2.63311111987693,3.85712557071884,0.000889430602507175,0.0133508368692552,0.00943517745702399,"TrH2-TrispH2-003908/TrH2-TrispH2-008428/TrH2-TrispH2-000423/TrH2-TrispH2-004957/TrH2-TrispH2-007855/TrH2-TrispH2-008750/TrH2-TrispH2-009409/TrH2-TrispH2-000251/TrH2-TrispH2-006026/TrH2-TrispH2-006473/TrH2-TrispH2-003733/TrH2-TrispH2-010405/TrH2-TrispH2-006316/TrH2-TrispH2-009138",14,"chemotaxis","BP"
"GO:0034702","GO:0034702","5/202","36/9536",0.138888888888889,6.55665566556656,4.91365961452948,0.000896726719670356,0.0133508368692552,0.00943517745702399,"TrH2-TrispH2-001435/TrH2-TrispH2-006063/TrH2-TrispH2-007531/TrH2-TrispH2-003756/TrH2-TrispH2-003762",5,"monoatomic ion channel complex","CC"
"GO:0071804","GO:0071804","5/202","36/9536",0.138888888888889,6.55665566556656,4.91365961452948,0.000896726719670356,0.0133508368692552,0.00943517745702399,"TrH2-TrispH2-001435/TrH2-TrispH2-006063/TrH2-TrispH2-007531/TrH2-TrispH2-010712/TrH2-TrispH2-008428",5,NA,NA
"GO:0071805","GO:0071805","5/202","36/9536",0.138888888888889,6.55665566556656,4.91365961452948,0.000896726719670356,0.0133508368692552,0.00943517745702399,"TrH2-TrispH2-001435/TrH2-TrispH2-006063/TrH2-TrispH2-007531/TrH2-TrispH2-010712/TrH2-TrispH2-008428",5,"potassium ion transmembrane transport","BP"
"GO:0005516","GO:0005516","6/202","54/9536",0.111111111111111,5.24532453245324,4.60214115360907,0.000929048963262724,0.0137729523656341,0.00973349093764681,"TrH2-TrispH2-007647/TrH2-TrispH2-003354/TrH2-TrispH2-004075/TrH2-TrispH2-006252/TrH2-TrispH2-010545/TrH2-TrispH2-004957",6,"calmodulin binding","MF"
"GO:0060359","GO:0060359","7/202","74/9536",0.0945945945945946,4.46561412898047,4.40257465082905,0.000934315016382738,0.0137920799652414,0.00974700861435788,"TrH2-TrispH2-006063/TrH2-TrispH2-007531/TrH2-TrispH2-000423/TrH2-TrispH2-007855/TrH2-TrispH2-008750/TrH2-TrispH2-006026/TrH2-TrispH2-003044",7,"response to ammonium ion","BP"
"GO:0099504","GO:0099504","8/202","96/9536",0.0833333333333333,3.93399339933993,4.25021487563694,0.000949783480889433,0.0139275445375467,0.00984274285868713,"TrH2-TrispH2-000278/TrH2-TrispH2-007647/TrH2-TrispH2-008612/TrH2-TrispH2-000423/TrH2-TrispH2-008750/TrH2-TrispH2-003756/TrH2-TrispH2-003762/TrH2-TrispH2-006364",8,"synaptic vesicle cycle","BP"
"GO:0032970","GO:0032970","10/202","144/9536",0.0694444444444444,3.27832783278328,4.05247696487518,0.000951521491899273,0.0139275445375467,0.00984274285868713,"TrH2-TrispH2-003908/TrH2-TrispH2-004075/TrH2-TrispH2-006252/TrH2-TrispH2-008428/TrH2-TrispH2-000423/TrH2-TrispH2-008750/TrH2-TrispH2-006364/TrH2-TrispH2-006026/TrH2-TrispH2-006473/TrH2-TrispH2-009138",10,"regulation of actin filament-based process","BP"
"GO:0045787","GO:0045787","13/202","225/9536",0.0577777777777778,2.72756875687569,3.85771884067249,0.0009808403429302,0.0139500565918982,0.0098586523653202,"TrH2-TrispH2-003510/TrH2-TrispH2-010455/TrH2-TrispH2-011702/TrH2-TrispH2-011821/TrH2-TrispH2-011879/TrH2-TrispH2-011880/TrH2-TrispH2-011883/TrH2-TrispH2-006063/TrH2-TrispH2-000423/TrH2-TrispH2-004957/TrH2-TrispH2-007855/TrH2-TrispH2-008750/TrH2-TrispH2-005534",13,"positive regulation of cell cycle","BP"
"GO:0009880","GO:0009880","9/202","120/9536",0.075,3.54059405940594,4.11997718911784,0.00098873722701491,0.0139500565918982,0.0098586523653202,"TrH2-TrispH2-009536/TrH2-TrispH2-002076/TrH2-TrispH2-007424/TrH2-TrispH2-006535/TrH2-TrispH2-006473/TrH2-TrispH2-010405/TrH2-TrispH2-006597/TrH2-TrispH2-006316/TrH2-TrispH2-009138",9,"embryonic pattern specification","BP"
"GO:0090130","GO:0090130","9/202","120/9536",0.075,3.54059405940594,4.11997718911784,0.00098873722701491,0.0139500565918982,0.0098586523653202,"TrH2-TrispH2-000928/TrH2-TrispH2-006252/TrH2-TrispH2-008428/TrH2-TrispH2-008429/TrH2-TrispH2-002694/TrH2-TrispH2-009536/TrH2-TrispH2-004957/TrH2-TrispH2-006535/TrH2-TrispH2-009138",9,"tissue migration","BP"
"GO:0098794","GO:0098794","10/202","145/9536",0.0689655172413793,3.25571867531581,4.02638362463672,0.00100351922385516,0.0139500565918982,0.0098586523653202,"TrH2-TrispH2-001435/TrH2-TrispH2-006063/TrH2-TrispH2-007531/TrH2-TrispH2-003908/TrH2-TrispH2-008428/TrH2-TrispH2-007855/TrH2-TrispH2-006026/TrH2-TrispH2-010405/TrH2-TrispH2-008452/TrH2-TrispH2-009138",10,"postsynapse","CC"
"GO:0008076","GO:0008076","3/202","10/9536",0.3,14.1623762376238,6.12605860548781,0.00100685546555596,0.0139500565918982,0.0098586523653202,"TrH2-TrispH2-001435/TrH2-TrispH2-006063/TrH2-TrispH2-007531",3,"voltage-gated potassium channel complex","CC"
"GO:0031597","GO:0031597","3/202","10/9536",0.3,14.1623762376238,6.12605860548781,0.00100685546555596,0.0139500565918982,0.0098586523653202,"TrH2-TrispH2-006426/TrH2-TrispH2-008452/TrH2-TrispH2-010985",3,"cytosolic proteasome complex","CC"
"GO:0031663","GO:0031663","3/202","10/9536",0.3,14.1623762376238,6.12605860548781,0.00100685546555596,0.0139500565918982,0.0098586523653202,"TrH2-TrispH2-000423/TrH2-TrispH2-004957/TrH2-TrispH2-008750",3,"lipopolysaccharide-mediated signaling pathway","BP"
"GO:0032027","GO:0032027","3/202","10/9536",0.3,14.1623762376238,6.12605860548781,0.00100685546555596,0.0139500565918982,0.0098586523653202,"TrH2-TrispH2-006252/TrH2-TrispH2-008428/TrH2-TrispH2-008429",3,"myosin light chain binding","MF"
"GO:0044298","GO:0044298","3/202","10/9536",0.3,14.1623762376238,6.12605860548781,0.00100685546555596,0.0139500565918982,0.0098586523653202,"TrH2-TrispH2-001435/TrH2-TrispH2-006063/TrH2-TrispH2-007531",3,"cell body membrane","CC"
"GO:0045898","GO:0045898","3/202","10/9536",0.3,14.1623762376238,6.12605860548781,0.00100685546555596,0.0139500565918982,0.0098586523653202,"TrH2-TrispH2-006426/TrH2-TrispH2-008452/TrH2-TrispH2-010985",3,"regulation of RNA polymerase II transcription preinitiation complex assembly","BP"
"GO:0045899","GO:0045899","3/202","10/9536",0.3,14.1623762376238,6.12605860548781,0.00100685546555596,0.0139500565918982,0.0098586523653202,"TrH2-TrispH2-006426/TrH2-TrispH2-008452/TrH2-TrispH2-010985",3,"positive regulation of RNA polymerase II transcription preinitiation complex assembly","BP"
"GO:1902306","GO:1902306","3/202","10/9536",0.3,14.1623762376238,6.12605860548781,0.00100685546555596,0.0139500565918982,0.0098586523653202,"TrH2-TrispH2-003908/TrH2-TrispH2-000423/TrH2-TrispH2-008750",3,"negative regulation of sodium ion transmembrane transport","BP"
"GO:1990504","GO:1990504","3/202","10/9536",0.3,14.1623762376238,6.12605860548781,0.00100685546555596,0.0139500565918982,0.0098586523653202,"TrH2-TrispH2-000278/TrH2-TrispH2-000423/TrH2-TrispH2-008750",3,"dense core granule exocytosis","BP"
"GO:0045185","GO:0045185","7/202","75/9536",0.0933333333333333,4.40607260726073,4.35630368162907,0.00101233098394987,0.0139500565918982,0.0098586523653202,"TrH2-TrispH2-008428/TrH2-TrispH2-008429/TrH2-TrispH2-010545/TrH2-TrispH2-004957/TrH2-TrispH2-001426/TrH2-TrispH2-010405/TrH2-TrispH2-007430",7,"maintenance of protein location","BP"
"GO:0001505","GO:0001505","12/202","198/9536",0.0606060606060606,2.86108610861086,3.89290909982997,0.0010133797235971,0.0139500565918982,0.0098586523653202,"TrH2-TrispH2-007531/TrH2-TrispH2-000278/TrH2-TrispH2-007647/TrH2-TrispH2-008612/TrH2-TrispH2-000423/TrH2-TrispH2-004957/TrH2-TrispH2-008750/TrH2-TrispH2-006364/TrH2-TrispH2-006026/TrH2-TrispH2-009138/TrH2-TrispH2-005739/TrH2-TrispH2-003044",12,NA,NA
"GO:0007391","GO:0007391","6/202","55/9536",0.109090909090909,5.14995499549955,4.54045936814794,0.00102470674758725,0.0140502280924118,0.00992944462296948,"TrH2-TrispH2-008428/TrH2-TrispH2-008429/TrH2-TrispH2-004932/TrH2-TrispH2-009536/TrH2-TrispH2-009138/TrH2-TrispH2-000596",6,"dorsal closure","BP"
"GO:0000978","GO:0000978","9/202","121/9536",0.0743801652892562,3.51133295147697,4.08967647420326,0.00104899455703716,0.0142908030438016,0.0100994614826096,"TrH2-TrispH2-000928/TrH2-TrispH2-002694/TrH2-hyp-clust9682.t1/TrH2-TrispH2-003328/TrH2-TrispH2-007702/TrH2-TrispH2-009805/TrH2-TrispH2-006473/TrH2-TrispH2-006597/TrH2-TrispH2-000596",9,"RNA polymerase II cis-regulatory region sequence-specific DNA binding","MF"
"GO:0042692","GO:0042692","10/202","146/9536",0.0684931506849315,3.23341923233419,4.00051606258502,0.0010578245308434,0.0142908030438016,0.0100994614826096,"TrH2-TrispH2-006252/TrH2-TrispH2-008428/TrH2-TrispH2-008429/TrH2-TrispH2-002694/TrH2-TrispH2-002076/TrH2-TrispH2-004957/TrH2-TrispH2-006364/TrH2-TrispH2-006473/TrH2-TrispH2-010405/TrH2-TrispH2-006597",10,"muscle cell differentiation","BP"
"GO:0090068","GO:0090068","11/202","172/9536",0.063953488372093,3.01911121344693,3.9309353095163,0.00105827930503188,0.0142908030438016,0.0100994614826096,"TrH2-TrispH2-003510/TrH2-TrispH2-010455/TrH2-TrispH2-011702/TrH2-TrispH2-011821/TrH2-TrispH2-011879/TrH2-TrispH2-011880/TrH2-TrispH2-011883/TrH2-TrispH2-006063/TrH2-TrispH2-000423/TrH2-TrispH2-008750/TrH2-TrispH2-005534",11,"positive regulation of cell cycle process","BP"
"GO:0031647","GO:0031647","12/202","199/9536",0.0603015075376884,2.84670879148216,3.87278520609784,0.00105873058006833,0.0142908030438016,0.0100994614826096,"TrH2-TrispH2-011729/TrH2-TrispH2-011902/TrH2-TrispH2-003908/TrH2-TrispH2-006252/TrH2-TrispH2-001726/TrH2-TrispH2-000251/TrH2-TrispH2-006535/TrH2-TrispH2-001426/TrH2-TrispH2-005857/TrH2-TrispH2-000257/TrH2-TrispH2-006295/TrH2-TrispH2-009138",12,"regulation of protein stability","BP"
"GO:0000077","GO:0000077","8/202","98/9536",0.0816326530612245,3.85370781976157,4.17719444495019,0.00108735679189176,0.0146203128336144,0.0103323295320926,"TrH2-TrispH2-003510/TrH2-TrispH2-010455/TrH2-TrispH2-011702/TrH2-TrispH2-011821/TrH2-TrispH2-011879/TrH2-TrispH2-011880/TrH2-TrispH2-011883/TrH2-TrispH2-005534",8,"DNA damage checkpoint signaling","BP"
"GO:0007167","GO:0007167","15/202","286/9536",0.0524475524475524,2.47593990168248,3.72806056605849,0.00109831314157379,0.0147106111510404,0.0103961443069512,"TrH2-TrispH2-002243/TrH2-TrispH2-004075/TrH2-TrispH2-008428/TrH2-hyp-clust9682.t1/TrH2-TrispH2-009536/TrH2-TrispH2-002076/TrH2-TrispH2-000423/TrH2-TrispH2-004957/TrH2-TrispH2-007855/TrH2-TrispH2-008750/TrH2-TrispH2-006026/TrH2-TrispH2-006316/TrH2-TrispH2-006158/TrH2-TrispH2-009138/TrH2-TrispH2-000596",15,"enzyme-linked receptor protein signaling pathway","BP"
"GO:0010952","GO:0010952","9/202","122/9536",0.0737704918032787,3.48255153384191,4.05969331027594,0.00111219521574247,0.014762951714822,0.0104331339363143,"TrH2-TrispH2-003510/TrH2-TrispH2-010455/TrH2-TrispH2-011702/TrH2-TrispH2-011729/TrH2-TrispH2-011821/TrH2-TrispH2-011879/TrH2-TrispH2-011880/TrH2-TrispH2-011883/TrH2-TrispH2-011902",9,"positive regulation of peptidase activity","BP"
"GO:0007164","GO:0007164","6/202","56/9536",0.107142857142857,5.05799151343706,4.48025893295292,0.00112775503154449,0.014762951714822,0.0104331339363143,"TrH2-TrispH2-008428/TrH2-TrispH2-008429/TrH2-hyp-clust9682.t1/TrH2-TrispH2-004932/TrH2-TrispH2-009138/TrH2-TrispH2-000596",6,"establishment of tissue polarity","BP"
"GO:0007528","GO:0007528","6/202","56/9536",0.107142857142857,5.05799151343706,4.48025893295292,0.00112775503154449,0.014762951714822,0.0104331339363143,"TrH2-TrispH2-003908/TrH2-TrispH2-003756/TrH2-TrispH2-003762/TrH2-TrispH2-006026/TrH2-TrispH2-009138/TrH2-TrispH2-000596",6,"neuromuscular junction development","BP"
"GO:0032507","GO:0032507","6/202","56/9536",0.107142857142857,5.05799151343706,4.48025893295292,0.00112775503154449,0.014762951714822,0.0104331339363143,"TrH2-TrispH2-008428/TrH2-TrispH2-008429/TrH2-TrispH2-010545/TrH2-TrispH2-004957/TrH2-TrispH2-001426/TrH2-TrispH2-010405",6,"maintenance of protein location in cell","BP"
"GO:1900076","GO:1900076","6/202","56/9536",0.107142857142857,5.05799151343706,4.48025893295292,0.00112775503154449,0.014762951714822,0.0104331339363143,"TrH2-TrispH2-004075/TrH2-TrispH2-004957/TrH2-TrispH2-007855/TrH2-TrispH2-006535/TrH2-TrispH2-007522/TrH2-TrispH2-007523",6,"regulation of cellular response to insulin stimulus","BP"
"GO:2001023","GO:2001023","6/202","56/9536",0.107142857142857,5.05799151343706,4.48025893295292,0.00112775503154449,0.014762951714822,0.0104331339363143,"TrH2-TrispH2-006063/TrH2-TrispH2-007647/TrH2-TrispH2-000423/TrH2-TrispH2-007855/TrH2-TrispH2-008750/TrH2-TrispH2-006026",6,"regulation of response to drug","BP"
"GO:0007435","GO:0007435","5/202","38/9536",0.131578947368421,6.21156852527358,4.7352869691206,0.00115372462283497,0.0149897779648483,0.0105934344434561,"TrH2-TrispH2-008428/TrH2-TrispH2-008429/TrH2-TrispH2-002076/TrH2-TrispH2-010405/TrH2-TrispH2-009138",5,"salivary gland morphogenesis","BP"
"GO:0098732","GO:0098732","5/202","38/9536",0.131578947368421,6.21156852527358,4.7352869691206,0.00115372462283497,0.0149897779648483,0.0105934344434561,"TrH2-TrispH2-001426/TrH2-TrispH2-004582/TrH2-TrispH2-005857/TrH2-TrispH2-006473/TrH2-TrispH2-005130",5,"macromolecule deacylation","BP"
"GO:0048667","GO:0048667","16/202","320/9536",0.05,2.36039603960396,3.64142399964085,0.00124794331508477,0.0161534155224965,0.0114157893983991,"TrH2-TrispH2-006063/TrH2-TrispH2-003908/TrH2-TrispH2-008428/TrH2-TrispH2-002694/TrH2-TrispH2-009536/TrH2-TrispH2-007855/TrH2-TrispH2-009409/TrH2-TrispH2-007702/TrH2-TrispH2-000251/TrH2-TrispH2-006026/TrH2-TrispH2-006473/TrH2-TrispH2-003733/TrH2-TrispH2-010405/TrH2-TrispH2-006597/TrH2-TrispH2-006316/TrH2-TrispH2-009138",16,"cell morphogenesis involved in neuron differentiation","BP"
"GO:0090162","GO:0090162","4/202","23/9536",0.173913043478261,8.21007318123117,5.09268691301744,0.00126167459427566,0.0162101821020083,0.0114559069398363,"TrH2-TrispH2-007424/TrH2-TrispH2-006535/TrH2-TrispH2-006364/TrH2-TrispH2-009138",4,"establishment of epithelial cell polarity","BP"
"GO:2000144","GO:2000144","4/202","23/9536",0.173913043478261,8.21007318123117,5.09268691301744,0.00126167459427566,0.0162101821020083,0.0114559069398363,"TrH2-TrispH2-006426/TrH2-TrispH2-008452/TrH2-TrispH2-010985/TrH2-TrispH2-000596",4,"positive regulation of DNA-templated transcription initiation","BP"
"GO:0030155","GO:0030155","13/202","232/9536",0.0560344827586207,2.64527142369409,3.73206183984336,0.00129756072914167,0.0164705216338643,0.0116398916372897,"TrH2-TrispH2-011729/TrH2-TrispH2-011902/TrH2-TrispH2-005366/TrH2-TrispH2-008428/TrH2-TrispH2-004932/TrH2-TrispH2-000423/TrH2-TrispH2-004957/TrH2-TrispH2-007855/TrH2-TrispH2-008750/TrH2-TrispH2-010405/TrH2-TrispH2-004519/TrH2-TrispH2-000111/TrH2-TrispH2-003044",13,"regulation of cell adhesion","BP"
"GO:0043410","GO:0043410","10/202","150/9536",0.0666666666666667,3.14719471947195,3.89923060094422,0.00129967600252517,0.0164705216338643,0.0116398916372897,"TrH2-TrispH2-008428/TrH2-TrispH2-009536/TrH2-TrispH2-010545/TrH2-TrispH2-000423/TrH2-TrispH2-007855/TrH2-TrispH2-008750/TrH2-TrispH2-000251/TrH2-TrispH2-004519/TrH2-TrispH2-009138/TrH2-TrispH2-000596",10,"positive regulation of MAPK cascade","BP"
"GO:0006813","GO:0006813","5/202","39/9536",0.128205128205128,6.05229753744605,4.65082650186597,0.00130092906534414,0.0164705216338643,0.0116398916372897,"TrH2-TrispH2-001435/TrH2-TrispH2-006063/TrH2-TrispH2-007531/TrH2-TrispH2-010712/TrH2-TrispH2-008428",5,"potassium ion transport","BP"
"GO:0010811","GO:0010811","5/202","39/9536",0.128205128205128,6.05229753744605,4.65082650186597,0.00130092906534414,0.0164705216338643,0.0116398916372897,"TrH2-TrispH2-008428/TrH2-TrispH2-000423/TrH2-TrispH2-008750/TrH2-TrispH2-010405/TrH2-TrispH2-004519",5,"positive regulation of cell-substrate adhesion","BP"
"GO:0008540","GO:0008540","3/202","11/9536",0.272727272727273,12.8748874887489,5.79689573465377,0.00136290159354455,0.0167656227943476,0.0118484427449244,"TrH2-TrispH2-006426/TrH2-TrispH2-008452/TrH2-TrispH2-010985",3,"proteasome regulatory particle, base subcomplex","CC"
"GO:0010763","GO:0010763","3/202","11/9536",0.272727272727273,12.8748874887489,5.79689573465377,0.00136290159354455,0.0167656227943476,0.0118484427449244,"TrH2-TrispH2-000423/TrH2-TrispH2-004957/TrH2-TrispH2-008750",3,"positive regulation of fibroblast migration","BP"
"GO:0010766","GO:0010766","3/202","11/9536",0.272727272727273,12.8748874887489,5.79689573465377,0.00136290159354455,0.0167656227943476,0.0118484427449244,"TrH2-TrispH2-003908/TrH2-TrispH2-000423/TrH2-TrispH2-008750",3,"negative regulation of sodium ion transport","BP"
"GO:0032095","GO:0032095","3/202","11/9536",0.272727272727273,12.8748874887489,5.79689573465377,0.00136290159354455,0.0167656227943476,0.0118484427449244,"TrH2-TrispH2-007855/TrH2-TrispH2-007522/TrH2-TrispH2-007523",3,"regulation of response to food","BP"
"GO:0034705","GO:0034705","3/202","11/9536",0.272727272727273,12.8748874887489,5.79689573465377,0.00136290159354455,0.0167656227943476,0.0118484427449244,"TrH2-TrispH2-001435/TrH2-TrispH2-006063/TrH2-TrispH2-007531",3,"potassium channel complex","CC"
"GO:0042116","GO:0042116","3/202","11/9536",0.272727272727273,12.8748874887489,5.79689573465377,0.00136290159354455,0.0167656227943476,0.0118484427449244,"TrH2-TrispH2-000423/TrH2-TrispH2-008750/TrH2-TrispH2-000596",3,"macrophage activation","BP"
"GO:0048132","GO:0048132","3/202","11/9536",0.272727272727273,12.8748874887489,5.79689573465377,0.00136290159354455,0.0167656227943476,0.0118484427449244,"TrH2-TrispH2-006316/TrH2-TrispH2-000257/TrH2-TrispH2-006295",3,"female germ-line stem cell asymmetric division","BP"
"GO:0060252","GO:0060252","3/202","11/9536",0.272727272727273,12.8748874887489,5.79689573465377,0.00136290159354455,0.0167656227943476,0.0118484427449244,"TrH2-TrispH2-000928/TrH2-TrispH2-000423/TrH2-TrispH2-008750",3,"positive regulation of glial cell proliferation","BP"
"GO:0001654","GO:0001654","17/202","354/9536",0.0480225988700565,2.26704704368742,3.57378039345343,0.00137130194821914,0.0168093514430112,0.0118793462428952,"TrH2-TrispH2-000928/TrH2-TrispH2-008428/TrH2-TrispH2-008429/TrH2-TrispH2-002694/TrH2-TrispH2-004932/TrH2-TrispH2-009536/TrH2-TrispH2-000258/TrH2-TrispH2-007424/TrH2-TrispH2-006364/TrH2-TrispH2-001069/TrH2-TrispH2-006473/TrH2-TrispH2-006316/TrH2-TrispH2-000257/TrH2-TrispH2-006295/TrH2-TrispH2-009138/TrH2-TrispH2-000111/TrH2-TrispH2-000596",17,"eye development","BP"
"GO:0000209","GO:0000209","9/202","126/9536",0.0714285714285714,3.37199434229137,3.94281358993437,0.00139656635908127,0.0169989077180805,0.0120133076650057,"TrH2-TrispH2-003908/TrH2-TrispH2-004890/TrH2-TrispH2-005366/TrH2-TrispH2-000251/TrH2-TrispH2-006535/TrH2-TrispH2-000257/TrH2-TrispH2-000766/TrH2-TrispH2-006295/TrH2-TrispH2-000111",9,"protein polyubiquitination","BP"
"GO:0051146","GO:0051146","9/202","126/9536",0.0714285714285714,3.37199434229137,3.94281358993437,0.00139656635908127,0.0169989077180805,0.0120133076650057,"TrH2-TrispH2-006252/TrH2-TrispH2-008428/TrH2-TrispH2-008429/TrH2-TrispH2-002694/TrH2-TrispH2-002076/TrH2-TrispH2-004957/TrH2-TrispH2-006364/TrH2-TrispH2-006473/TrH2-TrispH2-010405",9,"striated muscle cell differentiation","BP"
"GO:0031175","GO:0031175","19/202","419/9536",0.045346062052506,2.14069330560741,3.51278898292834,0.0014185528368196,0.0172061531151301,0.0121597701764919,"TrH2-TrispH2-006063/TrH2-TrispH2-003908/TrH2-TrispH2-008428/TrH2-TrispH2-002694/TrH2-TrispH2-004957/TrH2-TrispH2-007855/TrH2-TrispH2-009409/TrH2-TrispH2-007702/TrH2-TrispH2-000251/TrH2-TrispH2-006535/TrH2-TrispH2-006026/TrH2-TrispH2-006473/TrH2-TrispH2-003733/TrH2-TrispH2-010405/TrH2-TrispH2-006597/TrH2-TrispH2-006316/TrH2-TrispH2-007430/TrH2-TrispH2-009138/TrH2-TrispH2-000596",19,"neuron projection development","BP"
"GO:0008134","GO:0008134","16/202","325/9536",0.0492307692307692,2.32408225437928,3.57277271920083,0.00146609704517125,0.0177183490659833,0.0125217444659238,"TrH2-TrispH2-000928/TrH2-TrispH2-002694/TrH2-hyp-clust9682.t1/TrH2-TrispH2-007855/TrH2-TrispH2-001426/TrH2-TrispH2-004582/TrH2-TrispH2-005857/TrH2-TrispH2-006473/TrH2-TrispH2-006597/TrH2-TrispH2-006426/TrH2-TrispH2-008452/TrH2-TrispH2-010985/TrH2-TrispH2-005739/TrH2-TrispH2-000111/TrH2-TrispH2-000596/TrH2-TrispH2-005534",16,"transcription factor binding","MF"
"GO:0000987","GO:0000987","9/202","127/9536",0.0708661417322835,3.3454432057379,3.91432771168403,0.00147610345346474,0.0177183490659833,0.0125217444659238,"TrH2-TrispH2-000928/TrH2-TrispH2-002694/TrH2-hyp-clust9682.t1/TrH2-TrispH2-003328/TrH2-TrispH2-007702/TrH2-TrispH2-009805/TrH2-TrispH2-006473/TrH2-TrispH2-006597/TrH2-TrispH2-000596",9,"cis-regulatory region sequence-specific DNA binding","MF"
"GO:0048565","GO:0048565","9/202","127/9536",0.0708661417322835,3.3454432057379,3.91432771168403,0.00147610345346474,0.0177183490659833,0.0125217444659238,"TrH2-TrispH2-004809/TrH2-TrispH2-002243/TrH2-TrispH2-008428/TrH2-TrispH2-008429/TrH2-TrispH2-002694/TrH2-TrispH2-004582/TrH2-TrispH2-009138/TrH2-TrispH2-005739/TrH2-TrispH2-003044",9,"digestive tract development","BP"
"GO:0033558","GO:0033558","4/202","24/9536",0.166666666666667,7.86798679867987,4.95565754018458,0.00148915749135184,0.0178134046120674,0.0125889212245316,"TrH2-TrispH2-001426/TrH2-TrispH2-004582/TrH2-TrispH2-005857/TrH2-TrispH2-006473",4,"protein lysine deacetylase activity","MF"
"GO:0032990","GO:0032990","17/202","357/9536",0.0476190476190476,2.24799622819425,3.53550805509268,0.00150189815308527,0.0179040711101471,0.0126529961965477,"TrH2-TrispH2-006063/TrH2-TrispH2-003908/TrH2-TrispH2-008428/TrH2-TrispH2-002694/TrH2-TrispH2-007855/TrH2-TrispH2-009409/TrH2-TrispH2-007702/TrH2-TrispH2-000251/TrH2-TrispH2-006535/TrH2-TrispH2-006026/TrH2-TrispH2-006473/TrH2-TrispH2-003733/TrH2-TrispH2-010405/TrH2-TrispH2-006597/TrH2-TrispH2-006316/TrH2-TrispH2-007430/TrH2-TrispH2-009138",17,NA,NA
"GO:0042391","GO:0042391","10/202","154/9536",0.0649350649350649,3.06544940208307,3.80127545735672,0.00158484845043933,0.0188282166937468,0.0133060996433786,"TrH2-TrispH2-001435/TrH2-TrispH2-006063/TrH2-TrispH2-007531/TrH2-TrispH2-003908/TrH2-TrispH2-010712/TrH2-TrispH2-000423/TrH2-TrispH2-004957/TrH2-TrispH2-008750/TrH2-TrispH2-009138/TrH2-TrispH2-000596",10,"regulation of membrane potential","BP"
"GO:0031570","GO:0031570","8/202","104/9536",0.0769230769230769,3.63137852246763,3.96917488205344,0.00159791278935286,0.0189186329906658,0.0133699977955912,"TrH2-TrispH2-003510/TrH2-TrispH2-010455/TrH2-TrispH2-011702/TrH2-TrispH2-011821/TrH2-TrispH2-011879/TrH2-TrispH2-011880/TrH2-TrispH2-011883/TrH2-TrispH2-005534",8,"DNA integrity checkpoint signaling","BP"
"GO:0010634","GO:0010634","6/202","60/9536",0.1,4.72079207920792,4.25305144800712,0.00162141551943008,0.0190667472437388,0.0134746717029533,"TrH2-TrispH2-000423/TrH2-TrispH2-004957/TrH2-TrispH2-007855/TrH2-TrispH2-008750/TrH2-TrispH2-004519/TrH2-TrispH2-000596",6,"positive regulation of epithelial cell migration","BP"
"GO:0031016","GO:0031016","6/202","60/9536",0.1,4.72079207920792,4.25305144800712,0.00162141551943008,0.0190667472437388,0.0134746717029533,"TrH2-TrispH2-004809/TrH2-TrispH2-000928/TrH2-hyp-clust9682.t1/TrH2-TrispH2-004957/TrH2-TrispH2-003328/TrH2-TrispH2-007702",6,"pancreas development","BP"
"GO:0012501","GO:0012501","18/202","392/9536",0.0459183673469388,2.16771064861588,3.47306011545816,0.00164619264583388,0.0192927104337761,0.0136343622764833,"TrH2-TrispH2-003510/TrH2-TrispH2-010455/TrH2-TrispH2-011702/TrH2-TrispH2-011729/TrH2-TrispH2-011821/TrH2-TrispH2-011879/TrH2-TrispH2-011880/TrH2-TrispH2-011883/TrH2-TrispH2-011902/TrH2-TrispH2-002076/TrH2-TrispH2-000423/TrH2-TrispH2-004957/TrH2-TrispH2-007424/TrH2-TrispH2-007855/TrH2-TrispH2-008750/TrH2-TrispH2-006364/TrH2-TrispH2-004519/TrH2-TrispH2-000596",18,"programmed cell death","BP"
