"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000323","GO:0000323","lytic vacuole","20/297","292/6213",0.0684931506849315,1.43282136432821,1.69739317021477,0.0651449937843605,0.622952972134941,0.599960645546073,"XLOC-015874#XLOC-015874/XLOC-020695#ARSB-RAT#P50430/gene-evm.model.ptg000049l.17#gene-evm.model.ptg000049l.17/XLOC-015873#XLOC-015873/XLOC-004873#FUCO-BRAFL#C3YWU0/gene-evm.model.ptg000020l.274#S36A4-HUMAN#Q6YBV0/XLOC-013069#SORCN-HUMAN#P30626/XLOC-008071#SPP2B-RAT#Q5PQL3/XLOC-023710#STX16-HUMAN#O14662/XLOC-023861#CLH1-BOVIN#P49951/gene-evm.model.ptg000055l.299#TPP1-DANRE#F8W2M8/XLOC-004561#TCPR1-CHICK#E1BZR9/gene-evm.model.ptg000010l.289#GRN-HUMAN#P28799/XLOC-016498#SAP3-MOUSE#Q60648/XLOC-000372#IMDH3-DANRE#Q5RGV1/XLOC-015868#XLOC-015868/XLOC-002346#MEC2-CAEEL#Q27433/gene-evm.model.ptg000027l.405#VPS36-HUMAN#Q86VN1/XLOC-015732#HM13-HUMAN#Q8TCT9/XLOC-009945#CATD-CHICK#Q05744",20
"GO:0010631","GO:0010631","epithelial cell migration","11/297","138/6213",0.0797101449275362,1.66747181964573,1.77655722955015,0.0653122024137445,0.622952972134941,0.599960645546073,"XLOC-020695#ARSB-RAT#P50430/XLOC-006764#SEPR-MOUSE#P97321/XLOC-005034#RAC1-BOVIN#P62998/XLOC-004946#MYH10-BOVIN#Q27991/gene-evm.model.ptg000006l.168-1#SRC8-CHICK#Q01406/XLOC-019701#CANB-DROME#Q9VT65/XLOC-019663#ENAH-HUMAN#Q8N8S7/XLOC-022617#ARPC4-XENLA#Q641G7/XLOC-013591#EXOC3-MOUSE#Q6KAR6/XLOC-022511#NUP93-PONAB#Q5R822/novel-gene-chr2-15978#NCAM1-RAT#P13596",11
"GO:1903900","GO:1903900","regulation of viral life cycle","6/297","60/6213",0.1,2.09191919191919,1.90415603062967,0.0654702255011519,0.622952972134941,0.599960645546073,"XLOC-025644#PPIB-MOUSE#P24369/XLOC-025114#PPIB-CHICK#P24367/XLOC-019946#PYC-BOVIN#Q29RK2/XLOC-023693#TRLF-DESRO#K9IMD0/gene-evm.model.ptg000023l.526#DDX17-MOUSE#Q501J6/XLOC-002346#MEC2-CAEEL#Q27433",6
"GO:0006351","GO:0006351","DNA-templated transcription","26/297","400/6213",0.065,1.35974747474747,1.66650819562331,0.0656821265231932,0.622952972134941,0.599960645546073,"XLOC-019595#MEIS1-MOUSE#Q60954/XLOC-003589#JUND-CHICK#P27921/XLOC-019900#SIX6-CHICK#O93307/XLOC-016569#ASL1B-DANRE#Q90260/gene-evm.model.ptg000022l.393#GFI1-DROME#Q9N658/XLOC-008960#JUN-COTJA#P12981/XLOC-021661#ERG-MOUSE#P81270/XLOC-020411#TF3B-HUMAN#Q92994/XLOC-023446#IRF4-HUMAN#Q15306/gene-evm.model.ptg000023l.526#DDX17-MOUSE#Q501J6/novel-gene-chr14-11470#novel-gene-chr14-11470/XLOC-022471#SOX3-CAEEL#Q20201/XLOC-009813#IRF2-CHICK#Q98925/XLOC-014347#NFE2-HUMAN#Q16621/XLOC-022933#CPSF5-DANRE#Q7T3C6/XLOC-009952#ELF5-MOUSE#Q8VDK3/XLOC-014058#MK67I-XENTR#Q6GL69/XLOC-018009#PWP1-HUMAN#Q13610/XLOC-005543#RBBP7-DANRE#Q7ZTY4/XLOC-013049#PTF1A-DANRE#Q7ZSX3/XLOC-006163#CSTF2-MOUSE#Q8BIQ5/XLOC-000600#INT9-NEMVE#A7SBF0/XLOC-006140#FOXO-DROYA#B4PTD3/gene-evm.model.ptg000012l.688#SOSB2-DANRE#Q5PRC7/XLOC-022992#SIR1-ARATH#Q9FE17/XLOC-003174#ELG-DROME#Q04688",26
"GO:0045765","GO:0045765","regulation of angiogenesis","9/297","106/6213",0.0849056603773585,1.77615780445969,1.80579674949612,0.0660141276147118,0.622952972134941,0.599960645546073,"XLOC-019672#PLMN-MACMU#P12545/XLOC-025059#TSP1-XENLA#P35448/gene-evm.model.ptg000027l.117#HXK4-MOUSE#P52792/gene-evm.model.ptg000035l.378#TRLF-DESRO#K9IMD0/XLOC-014347#NFE2-HUMAN#Q16621/XLOC-025975#TSP3A-DANRE#Q8JHW2/XLOC-006140#FOXO-DROYA#B4PTD3/gene-evm.model.ptg000002l.349#ADT1-CAEEL#G5ECS8/XLOC-002354#DAB2P-MOUSE#Q3UHC7",9
"GO:0050714","GO:0050714","positive regulation of protein secretion","9/297","106/6213",0.0849056603773585,1.77615780445969,1.80579674949612,0.0660141276147118,0.622952972134941,0.599960645546073,"XLOC-025964#NEC1-HUMAN#P29120/XLOC-013069#SORCN-HUMAN#P30626/XLOC-005718#MOES-BOVIN#Q2HJ49/XLOC-004946#MYH10-BOVIN#Q27991/XLOC-003325#FZD1-XENLA#Q9I9M5/novel-gene-chr14-11470#novel-gene-chr14-11470/gene-evm.model.ptg000027l.117#HXK4-MOUSE#P52792/gene-evm.model.ptg000011l.80#PTBP1-MOUSE#P17225/XLOC-024854#MY18A-HUMAN#Q92614",9
"GO:2000377","GO:2000377","regulation of reactive oxygen species metabolic process","9/297","106/6213",0.0849056603773585,1.77615780445969,1.80579674949612,0.0660141276147118,0.622952972134941,0.599960645546073,"XLOC-005034#RAC1-BOVIN#P62998/gene-evm.model.ptg000003l.1064#GNAI-PATPE#P30676/XLOC-000546#GNAI-PATPE#P30676/gene-evm.model.ptg000027l.117#HXK4-MOUSE#P52792/XLOC-014347#NFE2-HUMAN#Q16621/XLOC-022962#CY24A-MOUSE#Q61462/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-026529#XDH-CHICK#P47990/gene-evm.model.ptg000002l.349#ADT1-CAEEL#G5ECS8",9
"GO:0048858","GO:0048858","cell projection morphogenesis","28/297","437/6213",0.0640732265446224,1.34036012296882,1.65327715088429,0.0664559579687357,0.622952972134941,0.599960645546073,"XLOC-022943#NR2E3-MOUSE#Q9QXZ7/gene-evm.model.ptg000004l.40#FA5-MOUSE#O88783/XLOC-019949#XLOC-019949/XLOC-014453#FA5-MOUSE#O88783/XLOC-012287#SX19B-DANRE#Q9DDD7/XLOC-022238#CUL3-MOUSE#Q9JLV5/XLOC-009823#GSH1-HUMAN#P48506/XLOC-000595#DCLK2-AILME#D2I3C6/XLOC-019900#SIX6-CHICK#O93307/gene-evm.model.ptg000022l.393#GFI1-DROME#Q9N658/XLOC-005034#RAC1-BOVIN#P62998/XLOC-005718#MOES-BOVIN#Q2HJ49/XLOC-004946#MYH10-BOVIN#Q27991/XLOC-026621#DBNL-BOVIN#A6H7G2/gene-evm.model.ptg000006l.168-1#SRC8-CHICK#Q01406/XLOC-026889#CTNA2-PONAB#Q5R416/XLOC-025059#TSP1-XENLA#P35448/XLOC-003325#FZD1-XENLA#Q9I9M5/XLOC-019663#ENAH-HUMAN#Q8N8S7/XLOC-025569#SH3G1-CHICK#Q8AXV0/XLOC-011369#CDC42-DROPS#Q29HY3/XLOC-007039#SPTB2-HUMAN#Q01082/XLOC-000372#IMDH3-DANRE#Q5RGV1/XLOC-014347#NFE2-HUMAN#Q16621/gene-evm.model.ptg000009l.16#COCH-CHICK#O42163/XLOC-025975#TSP3A-DANRE#Q8JHW2/novel-gene-chr2-15978#NCAM1-RAT#P13596/XLOC-002354#DAB2P-MOUSE#Q3UHC7",28
"GO:0035305","GO:0035305","negative regulation of dephosphorylation","5/297","46/6213",0.108695652173913,2.27382520860782,1.94281588774331,0.0668718731944091,0.622952972134941,0.599960645546073,"gene-evm.model.ptg000003l.1064#GNAI-PATPE#P30676/XLOC-000546#GNAI-PATPE#P30676/XLOC-020868#ZFYV1-MOUSE#Q810J8/XLOC-006236#RRP1-HUMAN#P56182/XLOC-025244#XLOC-025244",5
"GO:0046716","GO:0046716","muscle cell cellular homeostasis","5/297","46/6213",0.108695652173913,2.27382520860782,1.94281588774331,0.0668718731944091,0.622952972134941,0.599960645546073,"XLOC-025643#TRIM2-HUMAN#Q9C040/XLOC-019672#PLMN-MACMU#P12545/gene-evm.model.ptg000035l.378#TRLF-DESRO#K9IMD0/XLOC-007039#SPTB2-HUMAN#Q01082/novel-gene-chr2-15978#NCAM1-RAT#P13596",5
"GO:0002274","GO:0002274","myeloid leukocyte activation","18/297","258/6213",0.0697674418604651,1.45947850599013,1.68893927837863,0.0674445468376557,0.622952972134941,0.599960645546073,"XLOC-020695#ARSB-RAT#P50430/XLOC-003589#JUND-CHICK#P27921/XLOC-004873#FUCO-BRAFL#C3YWU0/XLOC-013069#SORCN-HUMAN#P30626/gene-evm.model.ptg000012l.875#IMB1-HUMAN#Q14974/XLOC-026621#DBNL-BOVIN#A6H7G2/XLOC-023446#IRF4-HUMAN#Q15306/XLOC-005607#PRDX4-HUMAN#Q13162/XLOC-013695#PS11A-DANRE#F6P3G4/XLOC-016654#PSD13-MOUSE#Q9WVJ2/gene-evm.model.ptg000010l.289#GRN-HUMAN#P28799/XLOC-016498#SAP3-MOUSE#Q60648/XLOC-000372#IMDH3-DANRE#Q5RGV1/XLOC-021454#SPB3-HUMAN#P29508/XLOC-022962#CY24A-MOUSE#Q61462/XLOC-002346#MEC2-CAEEL#Q27433/XLOC-025934#KCC4-HUMAN#Q16566/gene-evm.model.ptg000022l.251#CTL4-XENLA#Q6GN42",18
"GO:0007552","GO:0007552","metamorphosis","18/297","258/6213",0.0697674418604651,1.45947850599013,1.68893927837863,0.0674445468376557,0.622952972134941,0.599960645546073,"XLOC-022943#NR2E3-MOUSE#Q9QXZ7/XLOC-022238#CUL3-MOUSE#Q9JLV5/XLOC-009823#GSH1-HUMAN#P48506/XLOC-003589#JUND-CHICK#P27921/XLOC-005034#RAC1-BOVIN#P62998/XLOC-008960#JUN-COTJA#P12981/gene-evm.model.ptg000031l.264#RBCC1-MOUSE#Q9ESK9/XLOC-009519#PAX2A-DANRE#Q90268/XLOC-005718#MOES-BOVIN#Q2HJ49/XLOC-004946#MYH10-BOVIN#Q27991/XLOC-012418#CASP3-CANLF#Q8MKI5/XLOC-006824#PKHG1-HUMAN#Q9ULL1/XLOC-011369#CDC42-DROPS#Q29HY3/XLOC-025605#LIMS2-HUMAN#Q7Z4I7/XLOC-021666#PCY1A-HUMAN#P49585/XLOC-009952#ELF5-MOUSE#Q8VDK3/gene-evm.model.ptg000011l.80#PTBP1-MOUSE#P17225/XLOC-012982#RSU1-HUMAN#Q15404",18
"GO:0040017","GO:0040017","positive regulation of locomotion","18/297","258/6213",0.0697674418604651,1.45947850599013,1.68893927837863,0.0674445468376557,0.622952972134941,0.599960645546073,"XLOC-022943#NR2E3-MOUSE#Q9QXZ7/XLOC-003589#JUND-CHICK#P27921/XLOC-019946#PYC-BOVIN#Q29RK2/XLOC-005034#RAC1-BOVIN#P62998/XLOC-024209#C1QBP-BOVIN#Q3T0B6/XLOC-005718#MOES-BOVIN#Q2HJ49/XLOC-019672#PLMN-MACMU#P12545/gene-evm.model.ptg000003l.1064#GNAI-PATPE#P30676/XLOC-025059#TSP1-XENLA#P35448/XLOC-003325#FZD1-XENLA#Q9I9M5/XLOC-000546#GNAI-PATPE#P30676/XLOC-019663#ENAH-HUMAN#Q8N8S7/gene-evm.model.ptg000035l.378#TRLF-DESRO#K9IMD0/XLOC-014347#NFE2-HUMAN#Q16621/XLOC-025975#TSP3A-DANRE#Q8JHW2/XLOC-006140#FOXO-DROYA#B4PTD3/gene-evm.model.ptg000002l.349#ADT1-CAEEL#G5ECS8/XLOC-002354#DAB2P-MOUSE#Q3UHC7",18
"GO:0001954","GO:0001954","positive regulation of cell-matrix adhesion","3/297","20/6213",0.15,3.13787878787879,2.14549448030319,0.0675229506829268,0.622952972134941,0.599960645546073,"XLOC-005034#RAC1-BOVIN#P62998/XLOC-004946#MYH10-BOVIN#Q27991/XLOC-025605#LIMS2-HUMAN#Q7Z4I7",3
"GO:0004683","GO:0004683","calcium/calmodulin-dependent protein kinase activity","3/297","20/6213",0.15,3.13787878787879,2.14549448030319,0.0675229506829268,0.622952972134941,0.599960645546073,"XLOC-000595#DCLK2-AILME#D2I3C6/XLOC-000537#MAPK2-RABIT#P49139/XLOC-025934#KCC4-HUMAN#Q16566",3
"GO:0016325","GO:0016325","oocyte microtubule cytoskeleton organization","3/297","20/6213",0.15,3.13787878787879,2.14549448030319,0.0675229506829268,0.622952972134941,0.599960645546073,"XLOC-023861#CLH1-BOVIN#P49951/XLOC-014347#NFE2-HUMAN#Q16621/gene-evm.model.ptg000011l.80#PTBP1-MOUSE#P17225",3
"GO:0035722","GO:0035722","interleukin-12-mediated signaling pathway","3/297","20/6213",0.15,3.13787878787879,2.14549448030319,0.0675229506829268,0.622952972134941,0.599960645546073,"XLOC-005718#MOES-BOVIN#Q2HJ49/XLOC-018183#TALDO-HUMAN#P37837/XLOC-011369#CDC42-DROPS#Q29HY3",3
"GO:0050434","GO:0050434","positive regulation of viral transcription","3/297","20/6213",0.15,3.13787878787879,2.14549448030319,0.0675229506829268,0.622952972134941,0.599960645546073,"XLOC-003589#JUND-CHICK#P27921/novel-gene-chr14-11470#novel-gene-chr14-11470/XLOC-006236#RRP1-HUMAN#P56182",3
"GO:0050850","GO:0050850","positive regulation of calcium-mediated signaling","3/297","20/6213",0.15,3.13787878787879,2.14549448030319,0.0675229506829268,0.622952972134941,0.599960645546073,"XLOC-003468#CHERP-HUMAN#Q8IWX8/XLOC-001822#PKD2-BOVIN#Q4GZT3/gene-evm.model.ptg000011l.80#PTBP1-MOUSE#P17225",3
"GO:0070671","GO:0070671","response to interleukin-12","3/297","20/6213",0.15,3.13787878787879,2.14549448030319,0.0675229506829268,0.622952972134941,0.599960645546073,"XLOC-005718#MOES-BOVIN#Q2HJ49/XLOC-018183#TALDO-HUMAN#P37837/XLOC-011369#CDC42-DROPS#Q29HY3",3
"GO:0071349","GO:0071349","cellular response to interleukin-12","3/297","20/6213",0.15,3.13787878787879,2.14549448030319,0.0675229506829268,0.622952972134941,0.599960645546073,"XLOC-005718#MOES-BOVIN#Q2HJ49/XLOC-018183#TALDO-HUMAN#P37837/XLOC-011369#CDC42-DROPS#Q29HY3",3
"GO:0098554","GO:0098554","cytoplasmic side of endoplasmic reticulum membrane","3/297","20/6213",0.15,3.13787878787879,2.14549448030319,0.0675229506829268,0.622952972134941,0.599960645546073,"XLOC-008071#SPP2B-RAT#Q5PQL3/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-015732#HM13-HUMAN#Q8TCT9",3
"GO:0000302","GO:0000302","response to reactive oxygen species","10/297","123/6213",0.0813008130081301,1.70074731050341,1.75867347939778,0.068979626952076,0.622952972134941,0.599960645546073,"XLOC-012520#GPX2-PONPY#Q4AEI0/XLOC-009823#GSH1-HUMAN#P48506/XLOC-003589#JUND-CHICK#P27921/XLOC-012685#GPX1-MOUSE#P11352/XLOC-026592#DUS4-CHICK#Q9PW71/gene-evm.model.ptg000004l.153#TRXR3-MOUSE#Q99MD6/XLOC-014347#NFE2-HUMAN#Q16621/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-026529#XDH-CHICK#P47990/gene-evm.model.ptg000002l.349#ADT1-CAEEL#G5ECS8",10
"GO:0045807","GO:0045807","positive regulation of endocytosis","9/297","107/6213",0.0841121495327103,1.75955819881054,1.77563791681463,0.069208721704265,0.622952972134941,0.599960645546073,"gene-evm.model.ptg000015l.2-1#PTPRR-HUMAN#Q15256/XLOC-005034#RAC1-BOVIN#P62998/XLOC-005718#MOES-BOVIN#Q2HJ49/XLOC-004946#MYH10-BOVIN#Q27991/gene-evm.model.ptg000006l.168-1#SRC8-CHICK#Q01406/XLOC-023861#CLH1-BOVIN#P49951/XLOC-025569#SH3G1-CHICK#Q8AXV0/XLOC-022962#CY24A-MOUSE#Q61462/XLOC-024854#MY18A-HUMAN#Q92614",9
"GO:0007476","GO:0007476","imaginal disc-derived wing morphogenesis","12/297","156/6213",0.0769230769230769,1.60916860916861,1.72643763072871,0.0692728628245572,0.622952972134941,0.599960645546073,"XLOC-022943#NR2E3-MOUSE#Q9QXZ7/XLOC-022238#CUL3-MOUSE#Q9JLV5/XLOC-009823#GSH1-HUMAN#P48506/XLOC-005034#RAC1-BOVIN#P62998/XLOC-009519#PAX2A-DANRE#Q90268/XLOC-004946#MYH10-BOVIN#Q27991/XLOC-006824#PKHG1-HUMAN#Q9ULL1/XLOC-011369#CDC42-DROPS#Q29HY3/XLOC-025605#LIMS2-HUMAN#Q7Z4I7/XLOC-021666#PCY1A-HUMAN#P49585/gene-evm.model.ptg000011l.80#PTBP1-MOUSE#P17225/XLOC-012982#RSU1-HUMAN#Q15404",12
"GO:0022600","GO:0022600","digestive system process","4/297","33/6213",0.121212121212121,2.53565962656872,1.98169842617376,0.0704722783524979,0.622952972134941,0.599960645546073,"gene-evm.model.ptg000031l.264#RBCC1-MOUSE#Q9ESK9/XLOC-005718#MOES-BOVIN#Q2HJ49/XLOC-006692#MDR1-HUMAN#P08183/gene-evm.model.ptg000003l.233#gene-evm.model.ptg000003l.233",4
"GO:0090224","GO:0090224","regulation of spindle organization","4/297","33/6213",0.121212121212121,2.53565962656872,1.98169842617376,0.0704722783524979,0.622952972134941,0.599960645546073,"XLOC-005718#MOES-BOVIN#Q2HJ49/XLOC-023861#CLH1-BOVIN#P49951/gene-evm.model.ptg000003l.1064#GNAI-PATPE#P30676/XLOC-000546#GNAI-PATPE#P30676",4
"GO:1901879","GO:1901879","regulation of protein depolymerization","4/297","33/6213",0.121212121212121,2.53565962656872,1.98169842617376,0.0704722783524979,0.622952972134941,0.599960645546073,"XLOC-000595#DCLK2-AILME#D2I3C6/XLOC-005718#MOES-BOVIN#Q2HJ49/XLOC-007039#SPTB2-HUMAN#Q01082/XLOC-008055#TMOD1-HUMAN#P28289",4
"GO:0032774","GO:0032774","RNA biosynthetic process","26/297","403/6213",0.0645161290322581,1.34962528510916,1.62609964848938,0.0704907861840074,0.622952972134941,0.599960645546073,"XLOC-019595#MEIS1-MOUSE#Q60954/XLOC-003589#JUND-CHICK#P27921/XLOC-019900#SIX6-CHICK#O93307/XLOC-016569#ASL1B-DANRE#Q90260/gene-evm.model.ptg000022l.393#GFI1-DROME#Q9N658/XLOC-008960#JUN-COTJA#P12981/XLOC-021661#ERG-MOUSE#P81270/XLOC-020411#TF3B-HUMAN#Q92994/XLOC-023446#IRF4-HUMAN#Q15306/gene-evm.model.ptg000023l.526#DDX17-MOUSE#Q501J6/novel-gene-chr14-11470#novel-gene-chr14-11470/XLOC-022471#SOX3-CAEEL#Q20201/XLOC-009813#IRF2-CHICK#Q98925/XLOC-014347#NFE2-HUMAN#Q16621/XLOC-022933#CPSF5-DANRE#Q7T3C6/XLOC-009952#ELF5-MOUSE#Q8VDK3/XLOC-014058#MK67I-XENTR#Q6GL69/XLOC-018009#PWP1-HUMAN#Q13610/XLOC-005543#RBBP7-DANRE#Q7ZTY4/XLOC-013049#PTF1A-DANRE#Q7ZSX3/XLOC-006163#CSTF2-MOUSE#Q8BIQ5/XLOC-000600#INT9-NEMVE#A7SBF0/XLOC-006140#FOXO-DROYA#B4PTD3/gene-evm.model.ptg000012l.688#SOSB2-DANRE#Q5PRC7/XLOC-022992#SIR1-ARATH#Q9FE17/XLOC-003174#ELG-DROME#Q04688",26
"GO:0045666","GO:0045666","positive regulation of neuron differentiation","17/297","242/6213",0.0702479338842975,1.46953001085233,1.66927300103941,0.0705080495894194,0.622952972134941,0.599960645546073,"XLOC-022943#NR2E3-MOUSE#Q9QXZ7/gene-evm.model.ptg000004l.40#FA5-MOUSE#O88783/XLOC-014453#FA5-MOUSE#O88783/XLOC-020695#ARSB-RAT#P50430/XLOC-016569#ASL1B-DANRE#Q90260/gene-evm.model.ptg000015l.2-1#PTPRR-HUMAN#Q15256/XLOC-005034#RAC1-BOVIN#P62998/XLOC-000537#MAPK2-RABIT#P49139/novel-gene-chr14-11470#novel-gene-chr14-11470/XLOC-025569#SH3G1-CHICK#Q8AXV0/gene-evm.model.ptg000007l.626#MK06-MOUSE#Q61532/gene-evm.model.ptg000010l.289#GRN-HUMAN#P28799/XLOC-014347#NFE2-HUMAN#Q16621/gene-evm.model.ptg000011l.80#PTBP1-MOUSE#P17225/novel-gene-chr2-15978#NCAM1-RAT#P13596/gene-evm.model.ptg000001l.200#SF3A2-HUMAN#Q15428/XLOC-002354#DAB2P-MOUSE#Q3UHC7",17
"GO:0090132","GO:0090132","epithelium migration","11/297","140/6213",0.0785714285714286,1.64365079365079,1.72580829430788,0.0708705576962723,0.622952972134941,0.599960645546073,"XLOC-020695#ARSB-RAT#P50430/XLOC-006764#SEPR-MOUSE#P97321/XLOC-005034#RAC1-BOVIN#P62998/XLOC-004946#MYH10-BOVIN#Q27991/gene-evm.model.ptg000006l.168-1#SRC8-CHICK#Q01406/XLOC-019701#CANB-DROME#Q9VT65/XLOC-019663#ENAH-HUMAN#Q8N8S7/XLOC-022617#ARPC4-XENLA#Q641G7/XLOC-013591#EXOC3-MOUSE#Q6KAR6/XLOC-022511#NUP93-PONAB#Q5R822/novel-gene-chr2-15978#NCAM1-RAT#P13596",11
"GO:0051259","GO:0051259","protein complex oligomerization","18/297","260/6213",0.0692307692307692,1.44825174825175,1.65432407617458,0.0715100531336173,0.622952972134941,0.599960645546073,"XLOC-004946#MYH10-BOVIN#Q27991/XLOC-026889#CTNA2-PONAB#Q5R416/XLOC-025059#TSP1-XENLA#P35448/gene-evm.model.ptg000004l.153#TRXR3-MOUSE#Q99MD6/XLOC-003068#EAA3-RAT#P51907/XLOC-002299#ACADM-MACFA#Q8HXY8/XLOC-025395#F16P2-BOVIN#Q2KJJ9/XLOC-025605#LIMS2-HUMAN#Q7Z4I7/XLOC-025132#PPN1-CAEEL#O76840/XLOC-022933#CPSF5-DANRE#Q7T3C6/XLOC-002346#MEC2-CAEEL#Q27433/XLOC-001822#PKD2-BOVIN#Q4GZT3/gene-evm.model.ptg000003l.233#gene-evm.model.ptg000003l.233/XLOC-025975#TSP3A-DANRE#Q8JHW2/XLOC-023740#SAMH1-DANRE#Q502K2/XLOC-015732#HM13-HUMAN#Q8TCT9/XLOC-013793#NPT2B-PONAB#Q5REV9/XLOC-006685#KAPR-STRPU#Q26619",18
"GO:0052547","GO:0052547","regulation of peptidase activity","12/297","157/6213",0.0764331210191083,1.59891912758155,1.70296193954842,0.0719531307586065,0.622952972134941,0.599960645546073,"XLOC-016437#UBP14-PANTR#P60051/XLOC-022238#CUL3-MOUSE#Q9JLV5/XLOC-005607#PRDX4-HUMAN#Q13162/XLOC-023693#TRLF-DESRO#K9IMD0/novel-gene-chr14-11470#novel-gene-chr14-11470/XLOC-012418#CASP3-CANLF#Q8MKI5/gene-evm.model.ptg000035l.378#TRLF-DESRO#K9IMD0/XLOC-025132#PPN1-CAEEL#O76840/XLOC-021454#SPB3-HUMAN#P29508/XLOC-026529#XDH-CHICK#P47990/novel-gene-chr2-15978#NCAM1-RAT#P13596/gene-evm.model.ptg000002l.349#ADT1-CAEEL#G5ECS8",12
"GO:0061387","GO:0061387","regulation of extent of cell growth","8/297","92/6213",0.0869565217391304,1.81906016688625,1.77328440605345,0.0719723493403264,0.622952972134941,0.599960645546073,"XLOC-022943#NR2E3-MOUSE#Q9QXZ7/XLOC-019949#XLOC-019949/XLOC-016569#ASL1B-DANRE#Q90260/XLOC-005034#RAC1-BOVIN#P62998/XLOC-000537#MAPK2-RABIT#P49139/gene-evm.model.ptg000006l.168-1#SRC8-CHICK#Q01406/gene-evm.model.ptg000032l.301#APOR-PIG#Q03472/novel-gene-chr14-11470#novel-gene-chr14-11470",8
"GO:0007389","GO:0007389","pattern specification process","31/297","496/6213",0.0625,1.3074494949495,1.59922802439436,0.0720127091611673,0.622952972134941,0.599960645546073,"XLOC-012470#BICC1-HUMAN#Q9H694/XLOC-019595#MEIS1-MOUSE#Q60954/XLOC-012287#SX19B-DANRE#Q9DDD7/XLOC-016569#ASL1B-DANRE#Q90260/gene-evm.model.ptg000022l.393#GFI1-DROME#Q9N658/XLOC-024600#STK36-PONAB#Q5RAJ5/XLOC-014226#CUL2-HUMAN#Q13617/XLOC-005034#RAC1-BOVIN#P62998/XLOC-024920#APBP2-HUMAN#Q92624/XLOC-005718#MOES-BOVIN#Q2HJ49/XLOC-004946#MYH10-BOVIN#Q27991/XLOC-023861#CLH1-BOVIN#P49951/XLOC-019701#CANB-DROME#Q9VT65/XLOC-003325#FZD1-XENLA#Q9I9M5/novel-gene-chr14-11470#novel-gene-chr14-11470/XLOC-022471#SOX3-CAEEL#Q20201/XLOC-019663#ENAH-HUMAN#Q8N8S7/XLOC-006824#PKHG1-HUMAN#Q9ULL1/XLOC-025605#LIMS2-HUMAN#Q7Z4I7/XLOC-014347#NFE2-HUMAN#Q16621/XLOC-001822#PKD2-BOVIN#Q4GZT3/XLOC-005543#RBBP7-DANRE#Q7ZTY4/gene-evm.model.ptg000027l.405#VPS36-HUMAN#Q86VN1/XLOC-015807#RAB23-HUMAN#Q9ULC3/XLOC-021011#USP9X-HUMAN#Q93008/gene-evm.model.ptg000011l.80#PTBP1-MOUSE#P17225/novel-gene-chr2-15978#NCAM1-RAT#P13596/XLOC-002354#DAB2P-MOUSE#Q3UHC7/XLOC-014867#DCP1B-PONAB#Q5R413/XLOC-003174#ELG-DROME#Q04688/gene-evm.model.ptg000018l.1109#NAA50-DANRE#Q6DBY2",31
"GO:0002237","GO:0002237","response to molecule of bacterial origin","10/297","124/6213",0.0806451612903226,1.68703160638645,1.73138813888732,0.0720196407569868,0.622952972134941,0.599960645546073,"XLOC-025964#NEC1-HUMAN#P29120/XLOC-003589#JUND-CHICK#P27921/gene-evm.model.ptg000022l.393#GFI1-DROME#Q9N658/XLOC-008960#JUN-COTJA#P12981/XLOC-000537#MAPK2-RABIT#P49139/XLOC-003325#FZD1-XENLA#Q9I9M5/XLOC-003595#PPBT-CHICK#Q92058/XLOC-006692#MDR1-HUMAN#P08183/XLOC-026529#XDH-CHICK#P47990/XLOC-002354#DAB2P-MOUSE#Q3UHC7",10
"GO:0007304","GO:0007304","chorion-containing eggshell formation","5/297","47/6213",0.106382978723404,2.2254459488502,1.88938818283632,0.0720501153295288,0.622952972134941,0.599960645546073,"XLOC-003589#JUND-CHICK#P27921/XLOC-005034#RAC1-BOVIN#P62998/XLOC-008960#JUN-COTJA#P12981/XLOC-011369#CDC42-DROPS#Q29HY3/XLOC-005543#RBBP7-DANRE#Q7ZTY4",5
"GO:0051591","GO:0051591","response to cAMP","5/297","47/6213",0.106382978723404,2.2254459488502,1.88938818283632,0.0720501153295288,0.622952972134941,0.599960645546073,"XLOC-003589#JUND-CHICK#P27921/XLOC-008960#JUN-COTJA#P12981/XLOC-005718#MOES-BOVIN#Q2HJ49/XLOC-026592#DUS4-CHICK#Q9PW71/XLOC-001822#PKD2-BOVIN#Q4GZT3",5
"GO:0090175","GO:0090175","regulation of establishment of planar polarity","5/297","47/6213",0.106382978723404,2.2254459488502,1.88938818283632,0.0720501153295288,0.622952972134941,0.599960645546073,"XLOC-005034#RAC1-BOVIN#P62998/XLOC-009889#CSRP1-MOUSE#P97315/XLOC-023861#CLH1-BOVIN#P49951/XLOC-003325#FZD1-XENLA#Q9I9M5/XLOC-011369#CDC42-DROPS#Q29HY3",5
